2110501006	2100565365
2110501006	2191719801
2110501006	2232911153
2110501006	2307616684
2110501006	2584127737
2110501006	2158987803
2110501006	2048266507
2110501006	1979429815
2137603918	2168176072
2137603918	2396073053
2137603918	2163103719
2137603918	2467606255
2137603918	1517047259
2137603918	2922806960
2137603918	2139177686
2137603918	2155193350
2137603918	2107142044
2137603918	2108769517
2137603918	2466810105
2137603918	1972291593
2137603918	2148448995
2137603918	2035876866
2137603918	2137603918
2137603918	2148022289
2137603918	2497095473
2137603918	2168176072
2137603918	2101279140
2137603918	2148022289
2137603918	2656283669
2137603918	2168176072
2137603918	2137603918
2137603918	2148022289
2137603918	2168176072
2137603918	2138703161
2137603918	2129838225
2137603918	2241451362
2137603918	284605223
2137603918	2255504348
2137603918	2100565365
2137603918	2191719801
2137603918	2232911153
2137603918	2307616684
2137603918	2584127737
2137603918	2158987803
2137603918	2048266507
2137603918	1979429815
2148022289	2168176072
2148022289	2396073053
2148022289	2163103719
2148022289	2467606255
2148022289	1517047259
2148022289	2922806960
2148022289	2139177686
2148022289	2155193350
2148022289	2107142044
2148022289	2108769517
2148022289	2466810105
2148022289	1972291593
2148022289	2148448995
2148022289	2035876866
2148022289	2137603918
2148022289	2148022289
2148022289	2497095473
2148022289	2168176072
2148022289	2101279140
2148022289	2148022289
2148022289	2656283669
2148022289	2168176072
2148022289	2137603918
2148022289	2148022289
2148022289	2168176072
2148022289	2138703161
2148022289	2129838225
2148022289	2241451362
2148022289	284605223
2148022289	2255504348
2148022289	2100565365
2148022289	2191719801
2148022289	2232911153
2148022289	2307616684
2148022289	2584127737
2148022289	2158987803
2148022289	2048266507
2148022289	1979429815
2168176072	2168176072
2168176072	2396073053
2168176072	2163103719
2168176072	2467606255
2168176072	1517047259
2168176072	2922806960
2168176072	2139177686
2168176072	2155193350
2168176072	2107142044
2168176072	2108769517
2168176072	2466810105
2168176072	1972291593
2168176072	2148448995
2168176072	2035876866
2168176072	2137603918
2168176072	2148022289
2168176072	2497095473
2168176072	2168176072
2168176072	2101279140
2168176072	2148022289
2168176072	2656283669
2168176072	2168176072
2168176072	2137603918
2168176072	2148022289
2168176072	2168176072
2168176072	2138703161
2168176072	2129838225
2168176072	2241451362
2168176072	284605223
2168176072	2255504348
2168176072	2100565365
2168176072	2191719801
2168176072	2232911153
2168176072	2307616684
2168176072	2584127737
2168176072	2158987803
2168176072	2048266507
2168176072	1979429815
2051284938	2038901907
2051284938	1980701853
2051284938	2219978048
2051284938	76067242
1979308116	2038901907
1979308116	1980701853
1979308116	2219978048
1979308116	76067242
700636827	2038901907
700636827	1980701853
700636827	2219978048
700636827	76067242
2077020583	2069409515
2077020583	344142627
2077020583	2077020583
2077020583	2130456104
2077020583	2108011552
2077020583	254766753
2077020583	57053632
2130456104	2069409515
2130456104	344142627
2130456104	2077020583
2130456104	2130456104
2130456104	2108011552
2130456104	254766753
2130456104	57053632
2080686788	2069409515
2080686788	344142627
2080686788	2077020583
2080686788	2130456104
2080686788	2108011552
2080686788	254766753
2080686788	57053632
2443967568	2069409515
2443967568	344142627
2443967568	2077020583
2443967568	2130456104
2443967568	2108011552
2443967568	254766753
2443967568	57053632
2492472387	2924230307
2492472387	2167964723
2492472387	60139091
2492472387	156417696
2492472387	1849627065
2492472387	2221004268
2492472387	2435751034
2492472387	1980701853
2492472387	168172700
2492472387	2116681370
2492472387	297432538
284171264	2924230307
284171264	2167964723
284171264	60139091
284171264	156417696
284171264	1849627065
284171264	2221004268
284171264	2435751034
284171264	1980701853
284171264	168172700
284171264	2116681370
284171264	297432538
2169305403	2924230307
2169305403	2167964723
2169305403	60139091
2169305403	156417696
2169305403	1849627065
2169305403	2221004268
2169305403	2435751034
2169305403	1980701853
2169305403	168172700
2169305403	2116681370
2169305403	297432538
2152206228	2924230307
2152206228	2167964723
2152206228	60139091
2152206228	156417696
2152206228	1849627065
2152206228	2221004268
2152206228	2435751034
2152206228	1980701853
2152206228	168172700
2152206228	2116681370
2152206228	297432538
2637284424	2924230307
2637284424	2167964723
2637284424	60139091
2637284424	156417696
2637284424	1849627065
2637284424	2221004268
2637284424	2435751034
2637284424	1980701853
2637284424	168172700
2637284424	2116681370
2637284424	297432538
233113500	2139667334
233113500	2147180669
233113500	2104164346
2147379936	2139667334
2147379936	2147180669
2147379936	2104164346
2357338500	1268677781
2357338500	2121310506
2357338500	3786149
2357338500	2096859791
2357338500	2107097161
2357338500	2112473771
2170047861	1268677781
2170047861	2121310506
2170047861	3786149
2170047861	2096859791
2170047861	2107097161
2170047861	2112473771
2608064261	1268677781
2608064261	2121310506
2608064261	3786149
2608064261	2096859791
2608064261	2107097161
2608064261	2112473771
1994714417	1268677781
1994714417	2121310506
1994714417	3786149
1994714417	2096859791
1994714417	2107097161
1994714417	2112473771
2470130636	2029196934
563069026	2029196934
2060378757	2029196934
2264677196	2301512059
2264677196	2689483121
2264677196	2132982051
2264677196	4651849
2264677196	1823252276
2264677196	2619192764
2264677196	2600952536
2264677196	271970670
2264677196	4651849
2264677196	1823252276
2264677196	2619192764
2264677196	2600952536
2264677196	271970670
2264677196	2952448667
2264677196	2248165042
2264677196	2117499156
2264677196	2285060831
2264677196	2035346540
2264677196	2264677196
2264677196	659530374
2264677196	1821583461
2264677196	2506768123
2264677196	2052189873
2264677196	1987609480
2264677196	2687056350
2264677196	2283469157
2686305946	690764203
2686305946	127037394
2686305946	2310298013
2686305946	2168593634
2686305946	254054780
2686305946	158112612
2686305946	2063782688
2686305946	301283286
2686305946	2225638692
2686305946	2064583791
2686305946	1983098590
2686305946	268204184
2686305946	2171585635
2964741150	690764203
2964741150	127037394
2964741150	2310298013
2964741150	2168593634
2964741150	254054780
2964741150	158112612
2964741150	2063782688
2964741150	301283286
2964741150	2225638692
2964741150	2064583791
2964741150	1983098590
2964741150	268204184
2964741150	2171585635
2092672596	690764203
2092672596	127037394
2092672596	2310298013
2092672596	2168593634
2092672596	254054780
2092672596	158112612
2092672596	2063782688
2092672596	301283286
2092672596	2225638692
2092672596	2064583791
2092672596	1983098590
2092672596	268204184
2092672596	2171585635
2717681412	337696751
2717681412	245171893
2717681412	2240984066
2717681412	2164959637
2168470652	337696751
2168470652	245171893
2168470652	2240984066
2168470652	2164959637
2119641056	337696751
2119641056	245171893
2119641056	2240984066
2119641056	2164959637
2003447161	337696751
2003447161	245171893
2003447161	2240984066
2003447161	2164959637
2468122884	2570359456
2104641164	102660889
2104641164	2171539438
2104641164	2171539438
2250492455	102660889
2250492455	2171539438
2250492455	2171539438
2042309534	2098016057
2042309534	2025747773
2042309534	2181724469
2042309534	2150814284
2042309534	2042309534
2042309534	1624679253
2042309534	2104888899
2181724469	2098016057
2181724469	2025747773
2181724469	2181724469
2181724469	2150814284
2181724469	2042309534
2181724469	1624679253
2181724469	2104888899
2150814284	2098016057
2150814284	2025747773
2150814284	2181724469
2150814284	2150814284
2150814284	2042309534
2150814284	1624679253
2150814284	2104888899
2302610210	2098016057
2302610210	2025747773
2302610210	2181724469
2302610210	2150814284
2302610210	2042309534
2302610210	1624679253
2302610210	2104888899
2295551607	2308824398
2295551607	161269817
2295551607	2328522601
2295551607	278754694
2295551607	2397241174
2295551607	2016539005
2295551607	2224929196
2295551607	133767967
2295551607	241899517
2295551607	1898836778
2122775887	2308824398
2122775887	161269817
2122775887	2328522601
2122775887	278754694
2122775887	2397241174
2122775887	2016539005
2122775887	2224929196
2122775887	133767967
2122775887	241899517
2122775887	1898836778
2101964938	2101964938
2101964938	2286931549
2101964938	2467740887
2101964938	85537834
2101964938	2211520751
2286931549	2101964938
2286931549	2286931549
2286931549	2467740887
2286931549	85537834
2286931549	2211520751
2466987623	2101964938
2466987623	2286931549
2466987623	2467740887
2466987623	85537834
2466987623	2211520751
2344754685	2003540582
2344754685	2344754685
2344754685	179778838
2344754685	2777174945
2344754685	2148425697
2344754685	2511882603
2344754685	2003540582
2344754685	179778838
2344754685	2148425697
2344754685	19414955
2511882603	2003540582
2511882603	2344754685
2511882603	179778838
2511882603	2777174945
2511882603	2148425697
2511882603	2511882603
2511882603	2003540582
2511882603	179778838
2511882603	2148425697
2511882603	19414955
2167697970	2003540582
2167697970	2344754685
2167697970	179778838
2167697970	2777174945
2167697970	2148425697
2167697970	2511882603
2167697970	2003540582
2167697970	179778838
2167697970	2148425697
2167697970	19414955
2003540582	2003540582
2003540582	2344754685
2003540582	179778838
2003540582	2777174945
2003540582	2148425697
2003540582	2511882603
2003540582	2003540582
2003540582	179778838
2003540582	2148425697
2003540582	19414955
1900016303	2003540582
1900016303	2344754685
1900016303	179778838
1900016303	2777174945
1900016303	2148425697
1900016303	2511882603
1900016303	2003540582
1900016303	179778838
1900016303	2148425697
1900016303	19414955
179778838	2003540582
179778838	2344754685
179778838	179778838
179778838	2777174945
179778838	2148425697
179778838	2511882603
179778838	2003540582
179778838	179778838
179778838	2148425697
179778838	19414955
2157112897	1980701853
2157112897	168172700
2157112897	2632800540
2157112897	1981209670
2157112897	2134498512
2157112897	1572478601
2157112897	2160888527
2157112897	2172053321
2157112897	2007149047
2157112897	2038901907
2157112897	2687452118
2157112897	2086040183
2157112897	16705875
2157112897	2092877580
2157112897	246708073
2157112897	207969196
2157112897	2096833007
2157112897	2097273326
2157112897	2171367185
2157112897	1968314785
2286740510	90354697
2286740510	2063782688
2286740510	301283286
2286740510	2589362712
2286740510	2268535001
2286740510	2286740510
2286740510	2190413427
2021237703	90354697
2021237703	2063782688
2021237703	301283286
2021237703	2589362712
2021237703	2268535001
2021237703	2286740510
2021237703	2190413427
2268535001	90354697
2268535001	2063782688
2268535001	301283286
2268535001	2589362712
2268535001	2268535001
2268535001	2286740510
2268535001	2190413427
2589362712	90354697
2589362712	2063782688
2589362712	301283286
2589362712	2589362712
2589362712	2268535001
2589362712	2286740510
2589362712	2190413427
2191276622	2191276622
2191276622	563069026
2191276622	1171453863
2191276622	215131072
2191276622	2031945151
2031945151	2191276622
2031945151	563069026
2031945151	1171453863
2031945151	215131072
2031945151	2031945151
2170869525	275104047
2170869525	85581826
2170869525	2122351653
2170869525	617670330
1993323803	275104047
1993323803	85581826
1993323803	2122351653
1993323803	617670330
2203547071	275104047
2203547071	85581826
2203547071	2122351653
2203547071	617670330
2051956577	275104047
2051956577	85581826
2051956577	2122351653
2051956577	617670330
199276077	2156828743
2116964878	2156828743
2153839941	2255504348
2153839941	2100565365
2340558518	2255504348
2340558518	2100565365
2608526869	2255504348
2608526869	2100565365
2015750436	2952448667
2015750436	2248165042
2015750436	2015750436
2015750436	2164858465
2015750436	2106629214
2015750436	2010564999
2015750436	2318628810
2128278920	2952448667
2128278920	2248165042
2128278920	2015750436
2128278920	2164858465
2128278920	2106629214
2128278920	2010564999
2128278920	2318628810
2156064824	2952448667
2156064824	2248165042
2156064824	2015750436
2156064824	2164858465
2156064824	2106629214
2156064824	2010564999
2156064824	2318628810
1981682595	2952448667
1981682595	2248165042
1981682595	2015750436
1981682595	2164858465
1981682595	2106629214
1981682595	2010564999
1981682595	2318628810
2494289239	2952448667
2494289239	2248165042
2494289239	2015750436
2494289239	2164858465
2494289239	2106629214
2494289239	2010564999
2494289239	2318628810
2151182894	317192602
2151182894	42138872
2151182894	2892443067
2151182894	2141630898
2151182894	1907357561
2151182894	2303066735
2151182894	2199253878
2151182894	93198007
2151182894	2101389519
2151182894	2646684094
2151182894	2050754209
2151182894	2123370898
2151182894	2669195515
2151182894	2657391372
2151182894	2251795989
2151182894	2333099729
2151182894	337696751
2151182894	245171893
2151182894	2240984066
2151182894	2164959637
2151182894	2687452118
2151182894	2171367185
1926609319	317192602
1926609319	42138872
1926609319	2892443067
1926609319	2141630898
1926609319	1907357561
1926609319	2303066735
1926609319	2199253878
1926609319	93198007
1926609319	2101389519
1926609319	2646684094
1926609319	2050754209
1926609319	2123370898
1926609319	2669195515
1926609319	2657391372
1926609319	2251795989
1926609319	2333099729
1926609319	337696751
1926609319	245171893
1926609319	2240984066
1926609319	2164959637
1926609319	2687452118
1926609319	2171367185
2130456104	2130456104
101938652	2130456104
2012736320	2130456104
1354816936	2298166661
1354816936	2289542319
1354816936	2221257390
1354816936	2020801783
2603014296	2298166661
2603014296	2289542319
2603014296	2221257390
2603014296	2020801783
2112859155	2298166661
2112859155	2289542319
2112859155	2221257390
2112859155	2020801783
327757988	2951171686
327757988	2169342471
327757988	1994434233
327757988	2103844955
327757988	2078733490
327757988	327757988
327757988	2007049433
327757988	2066665679
327757988	2216252091
327757988	2302750490
327757988	2040505518
327757988	2139723518
327757988	2101964938
327757988	2286931549
327757988	2467740887
327757988	85537834
2216252091	2951171686
2216252091	2169342471
2216252091	1994434233
2216252091	2103844955
2216252091	2078733490
2216252091	327757988
2216252091	2007049433
2216252091	2066665679
2216252091	2216252091
2216252091	2302750490
2216252091	2040505518
2216252091	2139723518
2216252091	2101964938
2216252091	2286931549
2216252091	2467740887
2216252091	85537834
2139723518	2951171686
2139723518	2169342471
2139723518	1994434233
2139723518	2103844955
2139723518	2078733490
2139723518	327757988
2139723518	2007049433
2139723518	2066665679
2139723518	2216252091
2139723518	2302750490
2139723518	2040505518
2139723518	2139723518
2139723518	2101964938
2139723518	2286931549
2139723518	2467740887
2139723518	85537834
2619985137	2306900094
2619985137	2614350313
2619985137	2036853455
2619985137	1976640904
2619985137	2101922781
2306900094	2306900094
2306900094	2614350313
2306900094	2036853455
2306900094	1976640904
2306900094	2101922781
2791575804	2306900094
2791575804	2614350313
2791575804	2036853455
2791575804	1976640904
2791575804	2101922781
2614350313	2306900094
2614350313	2614350313
2614350313	2036853455
2614350313	1976640904
2614350313	2101922781
2936186189	2492472387
2936186189	284171264
2936186189	2169305403
2936186189	2152206228
2936186189	2637284424
2936186189	2924230307
2936186189	2167964723
2936186189	2691349669
2936186189	2510858842
2936186189	2112909399
2936186189	2136132740
2936186189	657437189
2936186189	134769616
2936186189	1770329841
2936186189	2095673574
2936186189	2206712854
2936186189	3786149
2936186189	2924230307
2936186189	2167964723
2936186189	60139091
2936186189	156417696
2936186189	1849627065
2936186189	2221004268
2936186189	2435751034
2936186189	2226538938
2936186189	2655389208
2936186189	1980701853
2936186189	1572478601
2152206228	2492472387
2152206228	284171264
2152206228	2169305403
2152206228	2152206228
2152206228	2637284424
2152206228	2924230307
2152206228	2167964723
2152206228	2691349669
2152206228	2510858842
2152206228	2112909399
2152206228	2136132740
2152206228	657437189
2152206228	134769616
2152206228	1770329841
2152206228	2095673574
2152206228	2206712854
2152206228	3786149
2152206228	2924230307
2152206228	2167964723
2152206228	60139091
2152206228	156417696
2152206228	1849627065
2152206228	2221004268
2152206228	2435751034
2152206228	2226538938
2152206228	2655389208
2152206228	1980701853
2152206228	1572478601
2113956430	2492472387
2113956430	284171264
2113956430	2169305403
2113956430	2152206228
2113956430	2637284424
2113956430	2924230307
2113956430	2167964723
2113956430	2691349669
2113956430	2510858842
2113956430	2112909399
2113956430	2136132740
2113956430	657437189
2113956430	134769616
2113956430	1770329841
2113956430	2095673574
2113956430	2206712854
2113956430	3786149
2113956430	2924230307
2113956430	2167964723
2113956430	60139091
2113956430	156417696
2113956430	1849627065
2113956430	2221004268
2113956430	2435751034
2113956430	2226538938
2113956430	2655389208
2113956430	1980701853
2113956430	1572478601
2073631992	1849627065
2073631992	1981906831
2778071696	1448039523
2778071696	55380488
2778071696	2234086281
2778071696	2279725060
2778071696	2102101654
2778071696	2116333191
2112485679	1448039523
2112485679	55380488
2112485679	2234086281
2112485679	2279725060
2112485679	2102101654
2112485679	2116333191
2159889819	1448039523
2159889819	55380488
2159889819	2234086281
2159889819	2279725060
2159889819	2102101654
2159889819	2116333191
2155535925	1448039523
2155535925	55380488
2155535925	2234086281
2155535925	2279725060
2155535925	2102101654
2155535925	2116333191
158093896	158093896
158093896	2074122035
249328896	158093896
249328896	2074122035
2037010747	2308824398
2037010747	161269817
2037010747	2328522601
2037010747	278754694
2037010747	2397241174
2037010747	2016539005
2037010747	1963576484
2037010747	161269817
2037010747	36172711
2037010747	2309553220
2037010747	2233962492
2037010747	2233962492
2037010747	2051956577
2037010747	2012736320
2233962492	2308824398
2233962492	161269817
2233962492	2328522601
2233962492	278754694
2233962492	2397241174
2233962492	2016539005
2233962492	1963576484
2233962492	161269817
2233962492	36172711
2233962492	2309553220
2233962492	2233962492
2233962492	2233962492
2233962492	2051956577
2233962492	2012736320
2012736320	2308824398
2012736320	161269817
2012736320	2328522601
2012736320	278754694
2012736320	2397241174
2012736320	2016539005
2012736320	1963576484
2012736320	161269817
2012736320	36172711
2012736320	2309553220
2012736320	2233962492
2012736320	2233962492
2012736320	2051956577
2012736320	2012736320
140902767	1910123730
140902767	2973354719
140902767	2129867074
140902767	2968337513
140902767	254766753
140902767	2217963768
140902767	1964890520
140902767	248929170
140902767	102660889
140902767	2780916045
2091041614	1910123730
2091041614	2973354719
2091041614	2129867074
2091041614	2968337513
2091041614	254766753
2091041614	2217963768
2091041614	1964890520
2091041614	248929170
2091041614	102660889
2091041614	2780916045
669381866	1910123730
669381866	2973354719
669381866	2129867074
669381866	2968337513
669381866	254766753
669381866	2217963768
669381866	1964890520
669381866	248929170
669381866	102660889
669381866	2780916045
2053015799	2230422045
2053015799	2951737594
2053015799	2430877607
2053015799	2679541700
2053015799	2137205719
2531436365	2230422045
2531436365	2951737594
2531436365	2430877607
2531436365	2679541700
2531436365	2137205719
2304314937	2121310506
2304314937	2255504348
2304314937	2100565365
2138736700	2121310506
2138736700	2255504348
2138736700	2100565365
2892947237	2121310506
2892947237	2255504348
2892947237	2100565365
2058785924	2662230710
2058785924	344142627
2058785924	2463015438
2058785924	348660260
2058785924	2095384132
2058785924	344142627
2058785924	249328896
2058785924	180390461
2058785924	2095384132
2058785924	2140907548
2058785924	2157233933
2058785924	2298166661
2058785924	2289542319
2058785924	2221257390
2058785924	2020801783
158093896	2616320108
158093896	2136889405
158093896	307844215
2074122035	2616320108
2074122035	2136889405
2074122035	307844215
2116155808	2277778369
2116155808	278177626
2116155808	2292250447
2168176072	2277778369
2168176072	278177626
2168176072	2292250447
2396073053	2277778369
2396073053	278177626
2396073053	2292250447
29271101	37742912
2147539308	2252608274
2147539308	80220757
2147539308	2103969243
2142724104	2252608274
2142724104	80220757
2142724104	2103969243
2151859571	2252608274
2151859571	80220757
2151859571	2103969243
2142029400	2126135973
2142029400	2527611484
2142029400	2100308201
2142029400	2940493083
2142029400	2492806152
2142029400	2119244895
2142029400	317192602
2142029400	42138872
2142029400	2892443067
2142029400	2141630898
2142029400	1907357561
2142029400	2303066735
2142029400	2199253878
2142029400	93198007
2142029400	2101389519
2142029400	2646684094
2142029400	2050754209
2142029400	2123370898
2142029400	2669195515
2142029400	2657391372
2142029400	2251795989
2142029400	2333099729
2331300759	2331300759
2331300759	297547182
2331300759	2068402382
2301512059	2126011899
2301512059	2425213602
2301512059	1968325213
2301512059	1533552536
2301512059	2063782688
2301512059	301283286
2301512059	659530374
2689483121	2126011899
2689483121	2425213602
2689483121	1968325213
2689483121	1533552536
2689483121	2063782688
2689483121	301283286
2689483121	659530374
1735999048	254054780
1735999048	158112612
1735999048	268204184
1735999048	2171585635
1108061751	2156088692
1108061751	2137326150
1108061751	4651849
1108061751	1823252276
1108061751	2619192764
1108061751	2600952536
1108061751	271970670
1108061751	4651849
1108061751	1823252276
1108061751	2619192764
1108061751	2600952536
1108061751	271970670
2137326150	2156088692
2137326150	2137326150
2137326150	4651849
2137326150	1823252276
2137326150	2619192764
2137326150	2600952536
2137326150	271970670
2137326150	4651849
2137326150	1823252276
2137326150	2619192764
2137326150	2600952536
2137326150	271970670
2806907591	2234508751
2806907591	2012385898
2806907591	2033403132
2806907591	2003907699
2806907591	2143047568
2806907591	2192483133
2806907591	2503679655
2806907591	2109513205
2806907591	2476880648
2806907591	2023344625
2806907591	60139091
2806907591	156417696
2806907591	1849627065
2806907591	2221004268
2806907591	2435751034
2806907591	2239053892
2806907591	2086475204
2806907591	2470363587
2806907591	92438100
2806907591	2292250447
2133066616	2234508751
2133066616	2012385898
2133066616	2033403132
2133066616	2003907699
2133066616	2143047568
2133066616	2192483133
2133066616	2503679655
2133066616	2109513205
2133066616	2476880648
2133066616	2023344625
2133066616	60139091
2133066616	156417696
2133066616	1849627065
2133066616	2221004268
2133066616	2435751034
2133066616	2239053892
2133066616	2086475204
2133066616	2470363587
2133066616	92438100
2133066616	2292250447
2080344424	2234508751
2080344424	2012385898
2080344424	2033403132
2080344424	2003907699
2080344424	2143047568
2080344424	2192483133
2080344424	2503679655
2080344424	2109513205
2080344424	2476880648
2080344424	2023344625
2080344424	60139091
2080344424	156417696
2080344424	1849627065
2080344424	2221004268
2080344424	2435751034
2080344424	2239053892
2080344424	2086475204
2080344424	2470363587
2080344424	92438100
2080344424	2292250447
2016539005	2234508751
2016539005	2012385898
2016539005	2033403132
2016539005	2003907699
2016539005	2143047568
2016539005	2192483133
2016539005	2503679655
2016539005	2109513205
2016539005	2476880648
2016539005	2023344625
2016539005	60139091
2016539005	156417696
2016539005	1849627065
2016539005	2221004268
2016539005	2435751034
2016539005	2239053892
2016539005	2086475204
2016539005	2470363587
2016539005	92438100
2016539005	2292250447
2780916045	2230056477
2601969657	2037585042
2601969657	2019029176
2601969657	2033403132
2601969657	2148168557
2601969657	2033403132
2601969657	2155154275
2601969657	2484195747
2601969657	1954261512
2601969657	1966735589
2601969657	2034830207
2601969657	2143603016
2601969657	2148168557
2168176072	2139177686
2168176072	2155193350
2168176072	2107142044
2168176072	2163103719
2168176072	1986033680
2168176072	2947209918
2168176072	2159253281
2168176072	2096838825
2168176072	2187357847
2168176072	2191719801
2168176072	2232911153
2396073053	2139177686
2396073053	2155193350
2396073053	2107142044
2396073053	2163103719
2396073053	1986033680
2396073053	2947209918
2396073053	2159253281
2396073053	2096838825
2396073053	2187357847
2396073053	2191719801
2396073053	2232911153
2163103719	2139177686
2163103719	2155193350
2163103719	2107142044
2163103719	2163103719
2163103719	1986033680
2163103719	2947209918
2163103719	2159253281
2163103719	2096838825
2163103719	2187357847
2163103719	2191719801
2163103719	2232911153
1858955830	1858955830
1858955830	2589577
1858955830	2157364398
168172700	1858955830
168172700	2589577
168172700	2157364398
1977649925	1858955830
1977649925	2589577
1977649925	2157364398
2141756282	2277778369
2141756282	278177626
2141756282	2292250447
2141756282	2042048789
2141756282	301283286
160031478	2277778369
160031478	278177626
160031478	2292250447
160031478	2042048789
160031478	301283286
275104047	2289542319
275104047	2104401652
275104047	2435751034
85581826	2289542319
85581826	2104401652
85581826	2435751034
2662230710	344142627
2662230710	249328896
2662230710	180390461
2662230710	2095384132
2662230710	2140907548
2662230710	2157233933
344142627	344142627
344142627	249328896
344142627	180390461
344142627	2095384132
344142627	2140907548
344142627	2157233933
2463015438	344142627
2463015438	249328896
2463015438	180390461
2463015438	2095384132
2463015438	2140907548
2463015438	2157233933
348660260	344142627
348660260	249328896
348660260	180390461
348660260	2095384132
348660260	2140907548
348660260	2157233933
2095384132	344142627
2095384132	249328896
2095384132	180390461
2095384132	2095384132
2095384132	2140907548
2095384132	2157233933
2120464764	2792877023
2120464764	1735999048
2120464764	2504896833
2120464764	1983134822
2120464764	2102101654
2120464764	268204184
2120464764	2171585635
2162627685	2792877023
2162627685	1735999048
2162627685	2504896833
2162627685	1983134822
2162627685	2102101654
2162627685	268204184
2162627685	2171585635
2487798243	2792877023
2487798243	1735999048
2487798243	2504896833
2487798243	1983134822
2487798243	2102101654
2487798243	268204184
2487798243	2171585635
1979713447	1979713447
1979713447	1969582158
1979713447	2221004268
1979713447	72441953
2126649723	2652544568
2126649723	2924230307
2126649723	2167964723
2126649723	2216095205
2126649723	2231148827
2126649723	2159837319
2126649723	2271754566
2126649723	1997627650
2126649723	281476361
2126649723	2811061677
2126649723	2169570640
2126649723	2686705197
2126649723	3786149
2126649723	2924230307
2126649723	2167964723
2126649723	2162114920
2126649723	2129457005
2126649723	2055936324
2126649723	2120106652
2126649723	2239053892
2126649723	2292250447
2057452903	2652544568
2057452903	2924230307
2057452903	2167964723
2057452903	2216095205
2057452903	2231148827
2057452903	2159837319
2057452903	2271754566
2057452903	1997627650
2057452903	281476361
2057452903	2811061677
2057452903	2169570640
2057452903	2686705197
2057452903	3786149
2057452903	2924230307
2057452903	2167964723
2057452903	2162114920
2057452903	2129457005
2057452903	2055936324
2057452903	2120106652
2057452903	2239053892
2057452903	2292250447
5273470	2652544568
5273470	2924230307
5273470	2167964723
5273470	2216095205
5273470	2231148827
5273470	2159837319
5273470	2271754566
5273470	1997627650
5273470	281476361
5273470	2811061677
5273470	2169570640
5273470	2686705197
5273470	3786149
5273470	2924230307
5273470	2167964723
5273470	2162114920
5273470	2129457005
5273470	2055936324
5273470	2120106652
5273470	2239053892
5273470	2292250447
1910123730	2277778369
1910123730	278177626
1910123730	2292250447
2973354719	2277778369
2973354719	278177626
2973354719	2292250447
